score;cup;title;category;region;province;municipality;value_eur;client;phase;status;source_url
100;H41B22001680007;SALVAGUARDIA DEI LITORALI E COMPLETAMENTO DEGLI INTERVENTI DI MITIGAZIONE DELL'EROSIONE COSTIERA E DI RECUPERO AMBIENTALE NEL GOLFO DI POLICASTRO;Ambiente / rifiuti / depurazione;CAMPANIA;SALERNO;SAPRI;71093052.0;AMMINISTRAZIONE PROVINCIALE DI SALERNO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H41B22001680007
100;H21J24000010001;RICOSTRUZIONE DEL CENTRO STORICO DI ARQUATA DEL TRONTO;Ambiente / rifiuti / depurazione;MARCHE;ASCOLI PICENO;ARQUATA DEL TRONTO;71000000.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H21J24000010001
100;G43J13000710006;INPIANTO FORESTAZIONE;Ambiente / rifiuti / depurazione;SICILIA;CATANIA;CASTEL DI IUDICA;70640000.0;REGIONE AUTONOMA DELLA SICILIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G43J13000710006
100;B21B96000010003;S.S. N. 244 DI VAL BADIA;Infrastrutture / parcheggi;TRENTINO-ALTO ADIGE;BOLZANO;SAN LORENZO DI SEBATO;70027120.0;PROVINCIA AUTONOMA DI BOLZANO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B21B96000010003
100;C71B03000380003;S.S. N. 239 DI CAMPIGLIO;Infrastrutture / parcheggi;TRENTINO-ALTO ADIGE;TRENTO;PINZOLO;70000000.0;PROVINCIA AUTONOMA DI TRENTO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C71B03000380003
100;H41H14000110005;PIATTAFORMA LOGISTICA;Industriale / logistica;BASILICATA;MATERA;FERRANDINA;70000000.0;AMMINISTRAZIONE PROVINCIALE DI MATERA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H41H14000110005
100;B61B22000670006;UN NUOVO ECOQUARTIERE NELL'AREA DELL'EX LOTTO M;Riqualificazione urbana;CAMPANIA;NAPOLI;NAPOLI;70000000.0;COMUNE DI NAPOLI - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B61B22000670006
100;H43E12000040005;LITORALE DEL GOLFO DI SALERNO;Ambiente / rifiuti / depurazione;CAMPANIA;SALERNO;AGROPOLI;70000000.0;AMMINISTRAZIONE PROVINCIALE DI SALERNO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H43E12000040005
100;D48G06000790009;SANGALLI VETROITALIA SRL VIA MANIN 68 31029 VITTORIO VENETO INIZIATIVA Z.I.A.C. AUSSA CORNO SAN GIORGIO DI NOGARO UD PRODUZIONE VETRO, NUOVO IMPAINTO PER LA PRODUZIONE DI VETRO ATTRAVERSO REALIZZAZIONE DI UN OPIFICIO INDUSTRIALE.;Residenziale pubblico / ERS;FRIULI-VENEZIA GIULIA;UDINE;SAN GIORGIO DI NOGARO;70000000.0;REGIONE AUTONOMA FRIULI VENEZIA GIULIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D48G06000790009
100;H33J12000510003;SISTEMA FOGNARIO E DEPURATIVO;Ambiente / rifiuti / depurazione;CALABRIA;REGGIO DI CALABRIA;REGGIO DI CALABRIA;70000000.0;COMUNE DI REGGIO DI CALABRIA - RC -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H33J12000510003
100;D65F25000170005;NUOVO OSPEDALE DI BORGO VAL DI TARO;Sanità / RSA;EMILIA-ROMAGNA;PARMA;BORGO VAL DI TARO;70000000.0;ASL DI PARMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D65F25000170005
100;B82C16000170001;RIONE TERRA;Riqualificazione urbana;CAMPANIA;NAPOLI;POZZUOLI;70000000.0;REGIONE CAMPANIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B82C16000170001
100;C31B09000360001;STRADA DI COLLEGAMENTO FRA LE SUPERSTRADE DEI DUE MARI E DEL MEDIO SAVUTO;Infrastrutture / parcheggi;CALABRIA;CATANZARO;DECOLLATURA;70000000.0;AMMINISTRAZIONE PROVINCIALE DI CATANZARO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C31B09000360001
100;G24E21004790006;SERVIZI DI ARCHITETTURA E INGEGNERIA PER LA PROGETTAZIONE DI IMPIANTO DI TRATTAMENTO E SMALTIMENTO RSU DA REALIZZARE NEL COMUNE DI RANDAZZO C/DE QUARTODANARO E BAUZE (CT);Ambiente / rifiuti / depurazione;SICILIA;CATANIA;RANDAZZO;70000000.0;REGIONE AUTONOMA DELLA SICILIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G24E21004790006
100;H69H09000500003;STRUTTURA OSPEDALIERA;Infrastrutture / parcheggi;MARCHE;FERMO;FERMO;70000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H69H09000500003
100;E81B21000130003;PROGRAMMA INNOVATIVO NAZIONALE PER LA QUALITÀ DELL'ABITARE (P.I.N.Q.U.A.);Residenziale pubblico / ERS;CAMPANIA;NAPOLI;CASTELLAMMARE DI STABIA;69960415.0;COMUNE DI CASTELLAMMARE DI STABIA - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E81B21000130003
100;B44B96000000001;926 ALLOGGI;Residenziale pubblico / ERS;CAMPANIA;NAPOLI;NAPOLI;69721681.0;COMUNE DI NAPOLI - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B44B96000000001
100;J22B23000240004;INTERVENTI DI SISTEMAZIONE IDRAULICA DEL TRATTO DI FONDO VALLE DEL TORRENTE RUPINARO IN COMUNE DI CHIAVARI - GALLERIA SCOLMATRICE;Ambiente / rifiuti / depurazione;LIGURIA;GENOVA;CHIAVARI;69700000.0;COMUNE DI CHIAVARI - GE -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J22B23000240004
100;B75H24000740007;PHS ESTATE S.R.L.;Riqualificazione urbana;PUGLIA;LECCE;NARDO';69404000.0;REGIONE PUGLIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B75H24000740007
100;J51E24000120004;COMUNE DI TORRE DEL GRECO;Ambiente / rifiuti / depurazione;CAMPANIA;NAPOLI;TORRE DEL GRECO;69389927.0;COMUNE DI TORRE DEL GRECO - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J51E24000120004
100;E31G13000010004;REALIZZAZIONE DEL TECNOPOLO DI BOLOGNA;Scuole / formazione;EMILIA-ROMAGNA;BOLOGNA;BOLOGNA;69350000.0;REGIONE EMILIA ROMAGNA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E31G13000010004
100;C51B99000000003;S.S. N. 43 DELLA VAL DI NON;Infrastrutture / parcheggi;TRENTINO-ALTO ADIGE;TRENTO;PREDAIA;69347000.0;PROVINCIA AUTONOMA DI TRENTO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C51B99000000003
100;F89J25000210007;AREE DI PARCHEGGIO SU STRADA E IN STRUTTURA SITI NEL TERRITORIO DEL COMUNE DI COSENZA;Infrastrutture / parcheggi;CALABRIA;COSENZA;COSENZA;69307895.0;COMUNE DI COSENZA - CS -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F89J25000210007
100;B64H81000000001;2.063 ALLOGGI, COMPARTI 2, 3 E 5;Residenziale pubblico / ERS;CAMPANIA;NAPOLI;NAPOLI;69254000.0;COMUNE DI NAPOLI - NA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B64H81000000001
100;G25D19000360005;PORTO VECCHIO DI SANREMO;Riqualificazione urbana;LIGURIA;IMPERIA;SAN REMO;69094326.0;COMUNE DI SANREMO - IM -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G25D19000360005
100;D91B18000760008;STRADA DEL PARCO. COLLEGAMENTO SVINCOLO A3 CAMPAGNA-VALLO DELLA LUCANIA. LOTTO 2. TRATTO: LAURINO-AQUARA.;Riqualificazione urbana;CAMPANIA;SALERNO;AQUARA;69001685.0;COMUNE DI LAURINO - SA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D91B18000760008
100;E61B16000170006;VARIANTE NORD EST ALL'ABITATO DI PISA;Infrastrutture / parcheggi;TOSCANA;PISA;PISA;69000000.0;AMMINISTRAZIONE PROVINCIALE DI PISA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E61B16000170006
100;C62D11000210003;STAZIONE DI MONITORAGGIO DELL'ARIA E SISTEMA DI ELABORAZIONE DATI IN LOCALITÀ CAMPIGLIONE E VIALE TRENTO;Ambiente / rifiuti / depurazione;MARCHE;FERMO;FERMO;68400000.0;AMMINISTRAZIONE PROVINCIALE DI FERMO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C62D11000210003
100;G28B16000010005;STADIO;Sport / impianti sportivi;SARDEGNA;CAGLIARI;CAGLIARI;68000000.0;COMUNE DI CAGLIARI - CA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G28B16000010005
100;E79F20000110001;INTERVENTI DI EFFICIENTAMENTO NELLA DISTRIBUZIONE DELL'ACQUA PER IL CONSUMO UMANO;Ambiente / rifiuti / depurazione;SARDEGNA;TUTTE;TUTTI;68000000.0;REGIONE AUTONOMA DELLA SARDEGNA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E79F20000110001
100;J61B13000790007;IMPIANTO DI VALORIZZAZIONE E RECUPERO SPINTO DI M.P.S., DA RD E RU RESIDUI, DA AVVIARE ALLA FILIERA DEL RICICLAGGIO, CON ANNESSA PIATTAFORMA DI VALORIZZAZIONE DELLA FRAZIONE ORGANICA (FORSU) DA REALIZZARE IN LOC. ALLI NEL COMUNE DI CATANZARO.;Ambiente / rifiuti / depurazione;CALABRIA;CATANZARO;CATANZARO;67840000.0;REGIONE CALABRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J61B13000790007
100;J21B06000040003;CIRCONVALLAZIONI DI VENARIA REALE E BORGARO TORINESE;Infrastrutture / parcheggi;PIEMONTE;TORINO;VENARIA REALE;67615584.0;CITTA' METROPOLITANA DI TORINO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J21B06000040003
100;H77B12000180001;BACINO IDRAULICO DEL LUSORE;Ambiente / rifiuti / depurazione;VENETO;VENEZIA;VENEZIA;67521068.0;REGIONE VENETO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H77B12000180001
100;B61B11001470006;AREA PORTUALE, ZONA ORIENTALE;Riqualificazione urbana;CAMPANIA;NAPOLI;NAPOLI;67300000.0;COMUNE DI NAPOLI - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B61B11001470006
100;I87G22000270001;LINEA A, METROPOLITANA DI ROMA;Riqualificazione urbana;LAZIO;ROMA;ROMA;67100000.0;AGENZIA PER I TRASPORTI AUTOFERROTRAMVIARI DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I87G22000270001
100;F61B04000370003;S.R. 214 - COMPLETAMENTO - V LOTTO 1° STRALCIO FUNZIONALE;Infrastrutture / parcheggi;LAZIO;FROSINONE;VEROLI;67089906.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F61B04000370003
100;B91B03000190009;S.R. TOSCANA N. 429 DI VAL D'ELSA;Infrastrutture / parcheggi;TOSCANA;FIRENZE;CASTELFIORENTINO;66610058.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B91B03000190009
100;G14H19000070001;DIGA ROSAMARINA - LAVORI PER IL RECUPERO DI CAPACITÀ UTILE DELLINVASO ED EFFICIENZA DELLO SCARICO DI FONDO;Ambiente / rifiuti / depurazione;SICILIA;PALERMO;CACCAMO;66420000.0;REGIONE AUTONOMA DELLA SICILIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G14H19000070001
100;J69H07000230001;OSPEDALE DELLA PIANA DI GIOIA TAURO;Sanità / RSA;CALABRIA;REGGIO DI CALABRIA;PALMI;66000000.0;REGIONE CALABRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J69H07000230001
100;J55F22000120001;STRALCIO FUNZIONALE DI COMPLETAMENTO - STRADA COMUNE DI SAN LUCA NELL'ASPROMONTE;Infrastrutture / parcheggi;CALABRIA;REGGIO DI CALABRIA;SAN LUCA;65000000.0;REGIONE CALABRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J55F22000120001
100;J39I08000000005;AUDITORIUM (EX CHIESA DI SAN LORENZO);Cultura / centri civici;VENETO;BELLUNO;LOZZO DI CADORE;65000000.0;COMUNE DI LOZZO DI CADORE - BELLUNO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J39I08000000005
100;B11B13000130006;S.P. N. 7;Infrastrutture / parcheggi;CALABRIA;REGGIO DI CALABRIA;SANT'ALESSIO IN ASPROMONTE;65000000.0;CITTA' METROPOLITANA DI REGGIO CALABRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B11B13000130006
100;F37H19004620001;CIS CAPITANATA - VIABILITÀ A SERVIZIO DEL DISTRETTO TURISTICO DEL GARGANO: SISTEMAZIONE FUNZIONALE DELLA SP 53 MATTINATA  VIESTE - TRACCIATO SP53 TER;Infrastrutture / parcheggi;PUGLIA;FOGGIA;VIESTE;64813670.0;AMMINISTRAZIONE PROVINCIALE DI FOGGIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F37H19004620001
100;D27J08000110002;INTERVENTI REGIONALI PER OPERE DI CULTO;Residenziale pubblico / ERS;FRIULI-VENEZIA GIULIA;TUTTE;TUTTI;64127000.0;REGIONE AUTONOMA FRIULI VENEZIA GIULIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D27J08000110002
100;I21B20000930006;S.S. 372 TELESINA E S.S. 87 SANNITICA;Infrastrutture / parcheggi;CAMPANIA;BENEVENTO;FAICCHIO;64000000.0;COMUNE DI RUVIANO - CASERTA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I21B20000930006
100;C71B25000460003;VARIANTE VOLANO SULLA S.S. 12 OPERA S-1120;Infrastrutture / parcheggi;TRENTINO-ALTO ADIGE;TRENTO;VOLANO;64000000.0;PROVINCIA AUTONOMA DI TRENTO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C71B25000460003
100;D77H24000760001;SR 64 DEL CIPRESSINO - PROVINCIA DI GROSSETO;Infrastrutture / parcheggi;TOSCANA;GROSSETO;CINIGIANO;64000000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D77H24000760001
100;D94B04000030002;CIMITERO;Infrastrutture / parcheggi;SICILIA;PALERMO;PALERMO;63925000.0;COMUNE DI PALERMO - PA -;chiuso;CHIUSO D'UFFICIO;https://www.opencup.gov.it/portale/progetto/-/cup/D94B04000030002
100;C42E23007610001;LAVORI RELATIVI AGLI INTERVENTI DI RIFACIMENTO DELLE OPERE DI URBANIZZAZIONE E COSTRUZIONE DEI COLLETTORI FOGNARI NEL COMUNE DI AMATRICE E PER LE FRAZIONI DI MACCHIA E MACCHIOLA NEL COMUNE DI ACCUMOLI (RI);Infrastrutture / parcheggi;LAZIO;RIETI;AMATRICE;63730769.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C42E23007610001
100;C15C14001700001;PARTI COMUNI;Residenziale pubblico / ERS;ABRUZZO;L'AQUILA;L'AQUILA;63661559.0;COMUNE DI L'AQUILA - AQ -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C15C14001700001
100;B42I98000000003;IMPIANTO DI DEPURAZIONE COMPRENSORIALE DI ANGRI - REALIZZAZIONE, AVVIAMENTO ALL'ESERCIZIO E GESTIONE PROVVISORIA FINO AL TRASFERIMENTO ALL'ENTE DESTINATARIO FINALE;Ambiente / rifiuti / depurazione;CAMPANIA;SALERNO;ANGRI;63628000.0;REGIONE CAMPANIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B42I98000000003
100;B69C10000110002;276 ALLOGGI;Residenziale pubblico / ERS;CAMPANIA;NAPOLI;NAPOLI;63600000.0;COMUNE DI NAPOLI - NA -;chiuso;CHIUSO D'UFFICIO;https://www.opencup.gov.it/portale/progetto/-/cup/B69C10000110002
100;G33D22000640006;COMPLESSO PIO MONTE MISERICORDIA;Riqualificazione urbana;CAMPANIA;NAPOLI;CASAMICCIOLA TERME;63515000.0;COMUNE DI CASAMICCIOLA TERME - NAPOLI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G33D22000640006
100;B43J90000000004;CONCESSIONE DI COSTRUZIONE/GESTIONE DELLE ACQUE REFLUE DEL COMUNE DI MILANO - IMPIANTO DI NOSEDO;Ambiente / rifiuti / depurazione;LOMBARDIA;MILANO;MILANO;63380000.0;COMUNE DI MILANO - MI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B43J90000000004
100;E87E15001150003;EDILIZIA RESIDENZIALE HOUSING SOCIALE, AMBITO DI INTERVENTO PERIFERIA NORD;Residenziale pubblico / ERS;CAMPANIA;NAPOLI;CASTELLAMMARE DI STABIA;63338781.0;COMUNE DI CASTELLAMMARE DI STABIA - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E87E15001150003
100;D99J25000480006;PIANO TRIENNALE DI MANUTENZIONE DELLE STRADE DI INTERESSE REGIONALE 2025-2028;Infrastrutture / parcheggi;CAMPANIA;CASERTA;TUTTI;63334418.0;AMMINISTRAZIONE PROVINCIALE DI CASERTA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D99J25000480006
100;D19J07000000004;SETTORE STRADE E FOGNE SERVIZIO MANUTENZIONE;Infrastrutture / parcheggi;EMILIA-ROMAGNA;FORLI-CESENA;CESENA;63300000.0;COMUNE DI CESENA - FO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D19J07000000004
100;J11B26000050002;STRADA DI COLLEGAMENTO SS268  AUTOSTRADA A3;Infrastrutture / parcheggi;CAMPANIA;NAPOLI;BOSCOREALE;63025890.0;COMUNE DI BOSCOREALE - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J11B26000050002
100;F46G90000000001;SVINCOLO AUTOSTRADALE GIOSTRA, COLLETTORE AUTOSTRADALE NORD DA SVINCOLO GIOSTRA AD ANNUNZIATA E SVINCOLO AUTOSTRADALE ANNUNZIATA;Infrastrutture / parcheggi;SICILIA;MESSINA;MESSINA;63007741.0;COMUNE DI MESSINA - ME -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F46G90000000001
100;B49G15002420004;SEDE UFFICI COMUNALI;Industriale / logistica;LOMBARDIA;MILANO;MILANO;62850000.0;COMUNE DI MILANO - MI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B49G15002420004
100;B87B24000350007;CIMITERO DI C.DA CUTUSIO A MARSALA;Sanità / RSA;SICILIA;TRAPANI;MARSALA;62679608.0;COMUNE DI MARSALA - TP -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B87B24000350007
100;H26J11000340007;CASA DI RIPOSO GIOVANNI XXIII;Sanità / RSA;PIEMONTE;CUNEO;GENOLA;62554486.0;COMUNE DI GENOLA - CUNEO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H26J11000340007
100;B31B00000320003;S.S. N. 508 DI VAL SARENTINO E DEL PASSO DI VIZZE;Infrastrutture / parcheggi;TRENTINO-ALTO ADIGE;BOLZANO;BOLZANO;62199000.0;PROVINCIA AUTONOMA DI BOLZANO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B31B00000320003
100;J46J20000430005;SAN FRANCESCO DE GERONIMO;Sanità / RSA;PUGLIA;TARANTO;GROTTAGLIE;62065268.0;COMUNE DI GROTTAGLIE - TA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J46J20000430005
100;G69H03000010001;OSPEDALE UNICO PER ACUTI DI LAGONEGRO;Sanità / RSA;BASILICATA;POTENZA;LAGONEGRO;61844000.0;REGIONE BASILICATA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G69H03000010001
100;D11J22000020005;PROGETTO DI FATTIBILITÀ TECNICO ECONOMICA, PER LA REALIZZAZIONE DI INTERVENTI (BARRIERE FRANGIFLLUTTO) DI DIFESA DEL SUOLO E DELLA COSTA, NONCHÈ DI MITIGAZIONE DEL RISCHIO IDROGEOLOGICO NELLA COSTA DEL TERRITORIO DEL COMUNE DI TRAPPETO;Ambiente / rifiuti / depurazione;SICILIA;PALERMO;TRAPPETO;61637875.0;COMUNE DI TRAPPETO - PALERMO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D11J22000020005
100;B42D07000010004;VARIE LOCALITÀ SUL TERRITORIO DEL COMUNE DI MILANO - PARCHI E GIARDINI -;Riqualificazione urbana;LOMBARDIA;MILANO;MILANO;61490000.0;COMUNE DI MILANO - MI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B42D07000010004
100;B82B02000000001;RECUPERO E VALORIZZAZIONE RIONE TERRA;Riqualificazione urbana;CAMPANIA;NAPOLI;POZZUOLI;61458370.0;REGIONE CAMPANIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B82B02000000001
100;C71B20000800003;APOP-SERVIZIO OPERE STRADALI E FERROVIARIE;Infrastrutture / parcheggi;TRENTINO-ALTO ADIGE;TRENTO;GRIGNO;61185000.0;PROVINCIA AUTONOMA DI TRENTO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C71B20000800003
100;J91B21002580001;PISTE CICLABILI E PARCHEGGI DI SCAMBIO;Infrastrutture / parcheggi;PUGLIA;BARI;BARI;61000000.0;COMUNE DI BARI - BA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J91B21002580001
100;J14J12000000002;LOC. ISTEI;Ambiente / rifiuti / depurazione;SARDEGNA;NUORO;OLIENA;61000000.0;COMUNE DI OLIENA - NU -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J14J12000000002
100;H79B06000080004;SCUOLA ELEMENTARE LAMBRUSCHINI IN VIA MONTA' ZONA MONTA' - PADOVA - PROGETTO DI FORNITURA , POSA IN OPERA PROVA DI FUNZIONAMENTO DEGLI ARREDI NEL LOCALE CUCINA DISPENSA E PREPARAZIONE CIBI;Scuole / formazione;VENETO;PADOVA;PADOVA;61000000.0;COMUNE DI PADOVA - PD -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H79B06000080004
100;B71B21005440002;VIABILITÀ URBANA ED EXTRAURBANA E REALIZZAZIONE CORRIDOIO MULTIMODALE MEDIANTE SISTEMI DI MOBILITÀ SOSTENIBILE;Sanità / RSA;PUGLIA;FOGGIA;FOGGIA;60839649.0;COMUNE DI FOGGIA - FG -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B71B21005440002
100;B51B99000010003;S.38.16 REALIZZAZIONE DELLA CIRCONVALLAZIONE DI CASTELBELLO E CALSANO - S.S.38 STELIVIO TRA KM 176,50 E 179,40 CA.;Infrastrutture / parcheggi;TRENTINO-ALTO ADIGE;BOLZANO;CASTELBELLO-CIARDES;60500000.0;PROVINCIA AUTONOMA DI BOLZANO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B51B99000010003
100;C91B04000290001;STRADA DI COLLEGAMENTO FRA LE SUPERSTRADE DEI DUE MARI E DEL MEDIO SAVUTO;Infrastrutture / parcheggi;CALABRIA;COSENZA;COLOSIMI;60436000.0;AMMINISTRAZIONE PROVINCIALE DI CATANZARO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C91B04000290001
100;C76I25003620003;REALIZZAZIONE DEL NUOVO POLO SCIENZE DELLA VITA DI ROVERETO, NELL'AMBITO DELLA RIQUALIFICAZIONE DELLAREA INDUSTRIALE CD. EX MERLONI SUD.;Riqualificazione urbana;TRENTINO-ALTO ADIGE;TRENTO;ROVERETO;60245896.0;PROVINCIA AUTONOMA DI TRENTO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C76I25003620003
100;B56F25000140002;MITIGAZIONE DEL RISCHIO IDRAULICO DEL F. ARNO NEL TRATTO TRA MONTELUPO FIORENTINO E FUCECCHIO OPERE DI COMPLETAMENTO DEL SISTEMA DI CASSE DI SPANSIONE DI ROFFIA: LE CASSE DI NAVETTA EST NAVETTA OVEST E SCALETTA;Ambiente / rifiuti / depurazione;TOSCANA;FIRENZE;VINCI;60179295.0;UNIONE DEI COMUNI CIRCONDARIO DELL'EMPOLESE VALDELSA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B56F25000140002
100;F52B25000180001;COD 08IR042MT - LAVORI DI REALIZZAZIONE DI UN SISTEMA DI OPERE DI LAMINAZIONE DELLE ONDE DI PIENA DEI TORRENTI CHIAVENNA E CHERO - COMUNE DI CADEO;Sanità / RSA;EMILIA-ROMAGNA;PIACENZA;CADEO;60000000.0;AGENZIA REGIONALE PER LA SICUREZZA TERRITORIALE E LA PROTEZIONE CIVILE DELLA REGIONE EMILIA-ROMAGNA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F52B25000180001
100;H11E16001140001;NUOVO TEATRO DELLOPERA DI FIRENZE;Cultura / centri civici;TOSCANA;FIRENZE;FIRENZE;60000000.0;COMUNE DI FIRENZE - FI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H11E16001140001
